time,hour_of_day,zone,temp,renewable_supply,grid_supply,demand
40,16,A,30.9,59.6,90.2,154.85
40,16,B,30.2,58.9,100.6,201.45
40,16,C,30.3,55.5,109.4,116.49
41,17,A,30.6,49.7,99.1,133.38
41,17,B,30.4,51.8,90.9,164.25
41,17,C,31.9,51.7,99.1,107.11
42,18,A,27.1,36.9,99.3,110.62
42,18,B,28.3,35.8,109.5,161.04
42,18,C,28.8,40.4,96.2,96.54
43,19,A,26.7,28.9,108.2,104.27
43,19,B,27.7,34.5,102.3,125.69
43,19,C,27.7,35.9,90.9,71.08
44,20,A,23.5,28.1,109.7,74.76
44,20,B,24.4,23.8,109.4,115.76
44,20,C,25.4,24.7,98.3,62.53
45,21,A,20.6,22.4,106.3,77.87
45,21,B,24.3,19.3,105.4,102.2
45,21,C,23.7,16.3,99.0,50.0
46,22,A,22.9,15.1,94.6,62.92
46,22,B,21.5,12.6,92.3,80.89
46,22,C,21.2,16.7,100.4,52.55
47,23,A,20.5,11.6,107.5,50.36
47,23,B,18.8,6.3,105.1,70.01
47,23,C,21.1,8.2,92.7,50.0
48,0,A,19.4,10.9,97.8,50.0
48,0,B,21.6,8.5,100.3,73.41
48,0,C,19.6,11.2,107.2,50.0
49,1,A,18.9,15.3,99.8,50.0
49,1,B,20.1,15.8,99.9,63.27
49,1,C,20.8,8.4,91.5,50.0
50,2,A,19.6,10.5,92.8,60.66
50,2,B,19.8,12.5,107.9,74.64
50,2,C,21.7,10.7,93.8,50.0
51,3,A,21.0,16.6,93.5,59.85
51,3,B,20.8,18.4,94.1,84.84
51,3,C,22.4,20.7,90.8,59.81
52,4,A,24.5,20.8,107.5,90.67
52,4,B,22.2,22.8,106.1,111.88
52,4,C,22.7,22.1,97.4,64.83
53,5,A,26.4,30.9,99.3,102.62
53,5,B,24.1,29.8,104.3,135.75
53,5,C,26.0,32.6,92.1,77.14
54,6,A,28.1,37.4,95.4,111.6
54,6,B,26.1,38.2,94.2,142.48
54,6,C,26.5,43.9,101.9,93.47
55,7,A,31.2,47.7,91.7,131.87
55,7,B,30.4,50.2,98.6,160.26
55,7,C,29.2,46.4,102.9,105.24
56,8,A,31.4,59.9,102.1,140.44
56,8,B,30.4,51.5,94.9,179.94
56,8,C,30.7,52.9,93.5,122.63
57,9,A,32.0,61.5,98.2,168.07
57,9,B,32.1,60.2,109.4,215.52
57,9,C,34.9,58.8,93.4,130.6
58,10,A,36.6,66.5,101.4,165.86
58,10,B,36.0,62.9,96.5,219.01
58,10,C,35.0,63.4,92.3,137.34
59,11,A,34.9,69.8,93.1,175.03
59,11,B,35.9,64.5,96.7,219.17
59,11,C,34.0,73.9,96.4,144.92
60,12,A,35.0,71.8,105.2,179.41
60,12,B,35.9,69.1,97.0,242.5
60,12,C,37.3,74.7,92.5,146.61
61,13,A,37.5,65.8,91.3,181.53
61,13,B,36.0,72.4,92.8,236.42
61,13,C,34.5,65.6,93.3,145.2
62,14,A,35.6,66.2,97.2,177.31
62,14,B,34.5,69.1,98.8,216.78
62,14,C,34.8,64.0,105.0,135.53
63,15,A,32.6,65.2,97.7,159.6
63,15,B,35.3,62.5,92.3,219.53
63,15,C,34.2,59.6,92.8,132.33
64,16,A,32.5,55.3,107.9,152.02
64,16,B,30.6,53.1,95.0,195.23
64,16,C,30.1,55.7,105.2,122.07
65,17,A,29.4,51.0,92.2,137.16
65,17,B,28.6,46.7,105.9,159.68
65,17,C,29.0,50.0,104.4,106.28
66,18,A,28.8,40.4,95.0,111.31
66,18,B,26.7,44.1,101.7,144.78
66,18,C,27.8,44.5,93.1,92.5
67,19,A,26.0,33.3,90.4,104.91
67,19,B,27.7,32.9,103.9,138.8
67,19,C,26.8,28.8,101.5,80.0
68,20,A,23.7,27.4,108.7,90.36
68,20,B,23.8,21.1,109.7,115.28
68,20,C,22.5,29.2,107.4,65.3
69,21,A,22.7,17.8,91.1,65.63
69,21,B,23.6,13.8,96.7,87.54
69,21,C,22.5,23.0,96.9,52.61
70,22,A,22.0,13.5,94.5,58.09
70,22,B,19.6,10.8,100.0,73.08
70,22,C,22.7,12.6,101.6,50.0
71,23,A,18.3,12.7,93.6,60.42
71,23,B,18.9,10.2,91.7,79.86
71,23,C,20.3,12.0,91.3,50.0
72,0,A,18.8,14.0,94.1,50.0
72,0,B,18.1,9.7,101.3,52.47
72,0,C,21.1,9.5,100.5,50.0
73,1,A,19.9,11.6,93.1,50.0
73,1,B,21.7,15.5,97.5,62.8
73,1,C,20.8,10.1,90.5,50.0
74,2,A,21.9,15.6,90.5,53.43
74,2,B,20.0,15.7,90.4,65.16
74,2,C,22.3,10.8,103.1,50.0
75,3,A,20.7,16.2,104.4,75.04
75,3,B,23.7,17.8,103.4,82.58
75,3,C,21.5,22.8,90.3,50.0
76,4,A,22.8,20.3,93.6,83.06
76,4,B,23.7,28.9,106.3,102.29
76,4,C,23.0,23.8,101.8,61.49
77,5,A,26.4,31.3,101.0,96.39
77,5,B,25.1,36.7,105.3,116.77
77,5,C,27.4,32.1,107.9,83.33
78,6,A,27.7,35.2,95.4,114.68
78,6,B,28.5,37.6,92.8,157.23
78,6,C,29.9,40.3,93.4,88.32
79,7,A,28.1,51.9,92.4,131.11
79,7,B,29.2,48.3,103.0,177.74
79,7,C,28.9,42.9,92.7,110.38
80,8,A,33.5,56.0,102.0,150.05
80,8,B,30.7,59.1,98.4,185.92
80,8,C,32.1,50.5,93.3,120.65
81,9,A,32.0,62.2,94.9,156.21
81,9,B,32.8,59.8,104.4,201.2
81,9,C,33.9,61.0,103.3,134.49
82,10,A,35.9,63.1,90.6,165.16
82,10,B,35.3,61.5,99.9,223.01
82,10,C,34.3,68.7,92.1,128.49
83,11,A,36.6,68.9,103.8,174.95
83,11,B,34.7,72.2,106.0,232.96
83,11,C,34.8,69.9,97.2,133.75
84,12,A,37.7,66.4,109.0,177.77
84,12,B,34.7,70.4,107.5,236.59
84,12,C,37.2,71.6,103.8,148.47
85,13,A,34.7,68.9,94.4,185.06
85,13,B,37.5,64.4,104.1,240.77
85,13,C,34.4,69.7,108.3,132.67
86,14,A,35.7,64.0,108.5,179.23
86,14,B,36.7,65.7,107.2,230.36
86,14,C,34.2,69.3,90.7,136.79
87,15,A,32.6,57.4,91.5,162.65
87,15,B,33.0,63.5,91.3,201.8
87,15,C,33.8,64.1,96.4,129.48
88,16,A,33.5,56.2,94.7,137.24
88,16,B,33.5,50.2,107.5,191.53
88,16,C,33.8,58.0,110.0,115.13
89,17,A,31.1,46.8,99.6,133.63
89,17,B,31.6,52.6,105.4,168.59
89,17,C,29.8,50.1,94.8,98.11
90,18,A,27.4,37.9,95.9,108.37
90,18,B,26.2,35.2,109.8,145.15
90,18,C,27.5,41.8,94.4,98.2
91,19,A,27.1,28.1,98.4,105.6
91,19,B,27.7,31.9,102.3,119.16
91,19,C,27.9,29.6,108.9,81.13
92,20,A,24.4,25.1,94.6,75.73
92,20,B,22.9,21.9,105.6,101.99
92,20,C,22.2,29.7,107.7,71.72
93,21,A,24.3,15.5,97.9,74.89
93,21,B,23.1,15.3,106.3,82.7
93,21,C,21.2,19.2,101.9,55.82
94,22,A,19.4,17.8,95.3,50.33
94,22,B,22.6,18.6,107.2,85.19
94,22,C,21.7,14.5,91.7,50.0
95,23,A,19.8,8.6,104.5,51.86
95,23,B,18.6,8.2,103.7,55.73
95,23,C,21.7,11.0,99.6,50.0
96,0,A,21.3,8.5,103.6,51.96
96,0,B,19.1,13.8,105.9,68.53
96,0,C,21.4,13.7,104.2,50.0
97,1,A,21.1,12.8,102.4,57.65
97,1,B,18.9,14.8,107.4,54.7
97,1,C,21.6,7.3,96.7,50.0
98,2,A,19.7,17.2,106.6,58.04
98,2,B,19.1,11.9,102.3,87.38
98,2,C,21.6,11.6,102.7,50.0
99,3,A,23.5,14.9,105.2,70.15
99,3,B,24.2,17.2,102.7,101.81
99,3,C,20.8,23.2,103.8,50.0
100,4,A,23.2,27.1,91.3,83.24
100,4,B,23.4,26.2,90.9,115.87
100,4,C,25.9,29.7,105.0,60.44
101,5,A,27.0,27.5,90.4,94.44
101,5,B,25.9,34.9,103.7,125.24
101,5,C,25.0,37.2,98.5,76.8
102,6,A,26.7,42.9,103.9,107.77
102,6,B,26.3,41.8,103.1,141.2
102,6,C,29.8,36.5,98.6,99.02
103,7,A,29.7,49.1,98.0,125.86
103,7,B,32.0,46.9,107.9,163.97
103,7,C,28.9,43.1,103.0,101.88
104,8,A,33.5,54.7,109.4,140.46
104,8,B,33.5,57.8,105.4,199.74
104,8,C,33.0,56.3,92.6,109.72
105,9,A,35.3,62.4,105.9,159.71
105,9,B,32.1,57.5,103.7,204.21
105,9,C,32.5,61.1,91.3,128.25
106,10,A,34.0,69.0,96.2,168.07
106,10,B,33.0,61.7,97.8,218.48
106,10,C,35.3,63.9,103.9,141.45
107,11,A,36.8,64.4,99.6,168.45
107,11,B,34.7,73.8,92.8,227.87
107,11,C,36.2,71.0,101.2,133.0
108,12,A,35.3,70.2,91.8,174.66
108,12,B,34.1,65.8,97.9,220.62
108,12,C,36.3,71.9,106.0,137.72
109,13,A,34.4,65.0,102.7,179.29
109,13,B,33.9,73.3,91.0,228.45
109,13,C,36.6,72.7,104.3,145.83
110,14,A,34.3,69.1,91.6,177.01
110,14,B,35.1,69.2,99.0,224.1
110,14,C,35.0,68.3,91.6,128.53
111,15,A,32.6,57.8,107.4,153.11
111,15,B,35.6,59.6,93.6,215.83
111,15,C,34.3,61.2,101.1,131.17
112,16,A,30.9,60.0,109.5,148.46
112,16,B,30.8,56.8,91.4,176.82
112,16,C,31.0,54.6,107.4,120.03
113,17,A,31.0,47.0,96.9,128.45
113,17,B,32.0,43.2,107.3,173.03
113,17,C,29.8,50.0,99.7,110.32
114,18,A,29.6,39.2,95.5,116.65
114,18,B,29.6,37.1,102.5,152.66
114,18,C,28.9,36.3,104.3,98.1
115,19,A,24.6,29.6,109.4,90.39
115,19,B,27.3,32.2,94.9,137.2
115,19,C,25.7,32.4,97.2,79.34
116,20,A,22.7,23.9,109.4,76.51
116,20,B,24.6,23.3,105.5,97.39
116,20,C,25.9,24.5,94.7,59.54
117,21,A,21.0,19.0,96.7,74.65
117,21,B,22.1,16.3,102.3,94.59
117,21,C,21.0,15.5,90.7,58.24
118,22,A,21.7,13.8,106.9,65.0
118,22,B,21.4,17.7,94.1,66.27
118,22,C,20.2,9.6,100.6,53.5
119,23,A,18.4,7.2,99.0,59.92
119,23,B,19.5,11.1,90.8,58.19
119,23,C,22.2,15.7,90.1,50.0
120,0,A,20.6,13.7,99.1,50.61
120,0,B,20.0,11.7,92.8,52.78
120,0,C,19.2,12.0,94.0,50.0
121,1,A,22.2,7.0,103.5,52.02
121,1,B,21.7,7.8,103.9,77.55
121,1,C,22.1,12.9,99.9,50.0
122,2,A,22.5,14.7,90.6,67.91
122,2,B,21.8,15.8,94.3,80.75
122,2,C,20.6,15.5,92.1,50.0
123,3,A,24.3,14.3,109.5,67.86
123,3,B,23.8,21.6,101.3,96.52
123,3,C,23.9,17.8,96.5,58.3
124,4,A,25.2,27.6,106.0,81.31
124,4,B,25.3,21.2,100.9,94.59
124,4,C,23.3,23.7,97.9,68.45
125,5,A,25.5,31.7,94.8,94.69
125,5,B,24.8,28.0,102.1,130.31
125,5,C,26.4,31.9,97.6,83.95
126,6,A,28.1,39.8,90.5,110.87
126,6,B,27.5,39.0,101.6,148.75
126,6,C,28.4,42.6,106.3,94.85
127,7,A,31.9,42.9,93.9,121.63
127,7,B,30.7,51.7,94.9,181.25
127,7,C,28.3,52.1,97.0,97.37
128,8,A,31.9,52.6,95.7,142.1
128,8,B,33.2,55.4,96.2,193.45
128,8,C,32.9,52.7,98.3,111.11
129,9,A,32.4,63.0,93.6,159.13
129,9,B,34.5,57.3,101.3,201.25
129,9,C,35.5,61.0,106.1,128.94
130,10,A,33.1,67.3,109.0,170.54
130,10,B,36.2,69.8,94.6,213.59
130,10,C,35.4,65.1,106.8,142.13
131,11,A,35.1,66.3,105.6,171.0
131,11,B,37.0,68.2,103.4,218.88
131,11,C,36.2,68.5,101.7,135.53
132,12,A,36.9,73.6,94.3,170.36
132,12,B,34.1,71.4,102.1,231.38
132,12,C,34.9,68.9,101.9,141.91
133,13,A,37.7,65.3,103.9,174.89
133,13,B,35.4,71.2,103.8,241.12
133,13,C,34.2,65.0,104.5,141.3
134,14,A,34.0,61.8,91.7,176.85
134,14,B,33.7,64.2,94.5,215.68
134,14,C,33.2,66.2,91.4,139.65
135,15,A,32.6,61.6,107.6,161.74
135,15,B,33.8,59.5,96.7,211.53
135,15,C,35.6,62.8,101.2,131.87
136,16,A,31.9,50.6,101.2,155.1
136,16,B,30.7,56.9,94.0,189.89
136,16,C,30.4,54.5,105.1,113.72
137,17,A,30.7,50.7,108.5,125.57
137,17,B,29.7,44.3,109.8,180.59
137,17,C,30.2,51.2,100.4,106.48
138,18,A,26.4,42.6,92.6,119.72
138,18,B,29.1,42.1,90.7,143.8
138,18,C,27.1,38.6,91.8,97.83
139,19,A,26.1,30.3,97.9,96.46
139,19,B,26.3,32.4,108.4,126.83
139,19,C,27.9,35.7,94.2,85.63
140,20,A,22.5,28.2,97.6,88.81
140,20,B,25.5,28.1,105.8,102.5
140,20,C,22.3,24.0,93.5,68.04
141,21,A,21.7,23.5,102.8,74.87
141,21,B,20.9,22.4,108.5,88.09
141,21,C,22.8,21.4,93.5,55.22
142,22,A,20.7,10.5,97.4,50.0
142,22,B,19.2,10.4,109.3,76.22
142,22,C,22.9,13.3,96.2,50.0
143,23,A,20.0,7.1,102.8,50.0
143,23,B,20.8,12.5,93.0,56.77
143,23,C,21.4,10.6,91.2,50.11
144,0,A,18.2,12.0,109.7,50.0
144,0,B,18.6,6.2,96.1,53.72
144,0,C,20.8,5.6,100.2,50.0
145,1,A,21.5,12.2,96.1,55.27
145,1,B,20.4,10.3,92.6,77.97
145,1,C,20.1,8.0,97.4,50.0
146,2,A,22.4,16.4,105.4,50.0
146,2,B,20.7,13.8,90.4,69.66
146,2,C,22.1,10.4,100.7,50.0
147,3,A,20.4,16.2,109.5,73.8
147,3,B,24.2,18.7,92.2,91.82
147,3,C,22.2,22.2,92.0,54.75
148,4,A,22.6,23.2,104.7,80.82
148,4,B,23.5,23.9,99.2,113.69
148,4,C,25.6,29.6,105.7,63.29
149,5,A,26.7,31.6,95.1,104.64
149,5,B,24.1,36.3,99.2,129.04
149,5,C,26.6,36.2,102.7,80.04
150,6,A,26.3,40.2,93.0,117.9
150,6,B,28.0,41.8,90.8,137.4
150,6,C,28.9,35.7,91.4,83.75
151,7,A,31.9,50.1,97.1,127.41
151,7,B,29.5,50.5,103.2,161.18
151,7,C,28.8,43.7,103.2,108.17
152,8,A,31.1,50.2,91.6,154.91
152,8,B,31.2,57.7,102.5,186.21
152,8,C,30.8,51.2,102.3,120.71
153,9,A,34.2,61.5,90.8,168.9
153,9,B,34.9,59.1,109.6,210.49
153,9,C,34.0,63.7,106.2,130.04
154,10,A,33.4,64.4,108.6,163.15
154,10,B,34.4,65.3,98.8,222.85
154,10,C,36.7,63.4,92.4,131.41
155,11,A,37.3,70.4,95.7,182.92
155,11,B,37.2,72.4,108.4,223.08
155,11,C,36.7,68.6,106.8,144.7
156,12,A,37.1,71.6,93.5,179.45
156,12,B,37.9,74.4,90.9,223.92
156,12,C,34.5,72.3,106.4,137.22
157,13,A,35.8,72.4,104.7,176.7
157,13,B,36.1,69.1,96.0,230.5
157,13,C,36.5,72.7,102.7,145.14
158,14,A,33.6,65.6,90.2,163.7
158,14,B,35.8,70.9,92.0,218.26
158,14,C,36.1,63.0,101.1,139.74
159,15,A,34.1,58.1,97.1,165.15
159,15,B,33.9,56.3,105.2,195.11
159,15,C,34.6,58.2,109.2,125.67
160,16,A,31.3,51.5,96.1,153.18
160,16,B,34.0,53.7,99.0,196.87
160,16,C,33.5,55.9,97.8,116.0
161,17,A,30.9,42.8,102.4,128.09
161,17,B,31.2,43.7,101.8,169.97
161,17,C,30.6,43.4,101.6,105.65
162,18,A,28.2,41.0,103.5,120.2
162,18,B,27.1,43.3,100.0,136.62
162,18,C,26.2,38.3,105.7,93.8
163,19,A,27.1,32.4,98.8,90.97
163,19,B,25.2,31.6,91.8,118.93
163,19,C,26.3,34.6,110.0,85.03
164,20,A,24.6,24.2,102.7,88.01
164,20,B,22.5,24.1,106.8,102.6
164,20,C,24.3,25.9,93.7,63.52
165,21,A,21.7,14.0,90.5,75.06
165,21,B,21.4,19.0,96.0,100.21
165,21,C,21.4,18.1,107.5,60.09
166,22,A,19.8,17.0,99.2,57.6
166,22,B,19.6,9.8,104.6,75.1
166,22,C,20.8,16.3,105.3,50.0
167,23,A,20.7,7.4,105.0,55.53
167,23,B,22.1,6.7,91.1,63.36
167,23,C,19.3,8.5,108.1,50.0
168,0,A,19.1,12.6,99.0,55.08
168,0,B,18.3,9.9,90.7,52.52
168,0,C,21.6,6.4,100.6,50.0
169,1,A,19.7,15.0,90.4,55.17
169,1,B,22.1,11.6,108.7,57.38
169,1,C,19.9,8.6,104.6,50.0
170,2,A,20.1,15.6,94.0,59.4
170,2,B,20.9,18.7,102.2,72.12
170,2,C,19.5,10.5,94.5,50.0
171,3,A,23.7,19.4,100.5,61.72
171,3,B,23.8,21.0,91.4,95.72
171,3,C,22.5,14.6,99.2,54.81
172,4,A,22.7,29.5,107.0,84.73
172,4,B,23.8,24.1,103.0,107.65
172,4,C,22.2,25.1,106.1,64.23
173,5,A,24.1,35.1,94.0,91.69
173,5,B,24.6,30.5,105.1,126.31
173,5,C,24.7,36.0,107.6,83.39
174,6,A,27.0,39.5,109.7,118.94
174,6,B,26.1,35.7,99.3,157.6
174,6,C,28.2,40.0,92.1,93.79
175,7,A,31.4,46.6,105.5,140.52
175,7,B,28.9,48.0,95.7,176.59
175,7,C,30.4,49.1,106.0,102.92
176,8,A,33.7,55.3,93.2,150.77
176,8,B,33.2,53.2,107.1,201.14
176,8,C,31.1,59.8,92.8,111.67
177,9,A,32.4,65.2,103.1,151.67
177,9,B,33.4,62.4,91.7,216.81
177,9,C,34.9,61.3,109.3,126.59
178,10,A,36.9,67.7,102.7,163.73
178,10,B,36.5,65.3,93.2,208.6
178,10,C,35.2,66.3,104.4,141.89
179,11,A,34.0,71.3,93.7,182.12
179,11,B,37.0,69.4,104.2,224.57
179,11,C,35.6,72.2,99.2,138.33
180,12,A,36.0,73.3,96.7,171.48
180,12,B,36.8,73.3,92.0,225.16
180,12,C,34.6,68.5,99.0,145.82
181,13,A,36.3,70.2,97.0,182.93
181,13,B,35.6,73.8,102.7,218.77
181,13,C,36.4,67.2,103.7,134.04
182,14,A,33.6,69.5,94.5,175.5
182,14,B,34.0,67.4,103.9,219.98
182,14,C,34.1,63.1,90.7,132.07
183,15,A,34.3,65.6,107.4,164.9
183,15,B,34.8,62.9,95.2,218.36
183,15,C,34.3,61.8,92.2,126.81
184,16,A,31.8,58.6,100.9,143.51
184,16,B,33.9,51.1,98.5,179.13
184,16,C,33.0,59.2,95.6,122.93
185,17,A,29.2,51.9,105.1,136.23
185,17,B,28.1,52.4,104.5,163.38
185,17,C,31.4,45.6,107.5,98.78
186,18,A,28.8,40.4,91.9,109.24
186,18,B,26.0,39.7,96.0,149.46
186,18,C,27.2,38.0,104.9,83.65
187,19,A,27.5,35.8,103.4,100.09
187,19,B,27.5,29.1,91.6,120.91
187,19,C,27.1,27.6,101.7,86.34
188,20,A,25.4,25.2,91.3,89.33
188,20,B,24.4,21.1,91.9,117.51
188,20,C,24.7,28.3,107.6,67.03
189,21,A,22.4,18.1,96.3,67.47
189,21,B,23.4,19.8,107.9,88.58
189,21,C,22.8,20.1,101.8,58.42
190,22,A,20.0,14.1,92.1,55.73
190,22,B,21.0,15.5,109.0,78.72
190,22,C,22.0,14.1,102.7,50.0
191,23,A,19.3,9.6,99.4,50.0
191,23,B,18.8,8.8,109.4,62.49
191,23,C,20.2,8.0,102.2,50.0
192,0,A,18.8,10.2,90.1,50.0
192,0,B,18.9,5.4,92.2,60.1
192,0,C,21.2,10.7,100.3,50.0
193,1,A,22.0,10.0,91.7,55.39
193,1,B,18.7,9.5,100.1,76.54
193,1,C,20.2,13.0,109.9,50.0
194,2,A,20.2,13.0,98.4,56.36
194,2,B,22.7,16.2,102.2,72.25
194,2,C,22.4,18.6,106.4,50.0
195,3,A,22.9,14.3,95.2,60.21
195,3,B,22.8,20.7,92.3,86.65
195,3,C,22.2,17.5,92.4,53.64
196,4,A,25.0,20.7,91.6,79.6
196,4,B,25.8,26.7,103.6,104.18
196,4,C,24.4,20.1,102.7,72.37
197,5,A,26.4,36.0,104.5,90.08
197,5,B,27.5,27.9,100.7,118.38
197,5,C,24.0,31.5,95.9,76.95
198,6,A,28.3,35.4,92.5,115.32
198,6,B,27.4,42.3,103.0,156.8
198,6,C,28.8,39.3,103.5,87.93
199,7,A,29.3,50.7,98.9,136.15
199,7,B,31.4,51.3,108.3,168.8
199,7,C,29.3,48.6,97.4,105.76
200,8,A,32.8,56.9,97.5,139.74
200,8,B,31.7,51.4,107.8,185.6
200,8,C,30.6,50.3,102.9,118.43
201,9,A,33.0,56.9,98.2,155.15
201,9,B,34.4,62.3,97.3,200.18
201,9,C,35.6,60.8,103.8,122.43
202,10,A,34.9,61.3,100.1,178.69
202,10,B,34.5,61.4,90.6,217.06
202,10,C,33.6,61.2,105.1,134.35
203,11,A,34.9,73.0,92.3,184.52
203,11,B,35.0,72.9,102.1,236.59
203,11,C,37.7,66.9,109.2,139.68
204,12,A,35.5,68.4,100.8,170.83
204,12,B,36.2,70.4,105.2,240.2
204,12,C,35.8,68.0,95.2,137.43
205,13,A,34.0,67.4,95.4,184.28
205,13,B,36.0,67.5,101.6,219.36
205,13,C,35.5,70.2,99.8,138.99
206,14,A,36.9,69.8,102.5,171.8
206,14,B,35.4,63.0,97.9,208.59
206,14,C,34.8,66.4,94.6,142.91
207,15,A,35.3,63.4,100.7,167.48
207,15,B,32.2,64.1,92.5,213.73
207,15,C,32.8,65.0,108.9,121.44
208,16,A,31.9,59.8,99.7,153.22
208,16,B,32.4,53.8,95.7,182.34
208,16,C,33.0,53.9,100.2,117.08
209,17,A,30.4,51.4,109.6,128.88
209,17,B,31.4,50.4,101.5,182.46
209,17,C,28.9,43.9,107.1,103.01
210,18,A,29.4,43.9,91.2,122.37
210,18,B,27.8,40.1,102.5,159.16
210,18,C,26.1,39.8,103.8,94.0
211,19,A,26.7,28.6,96.0,95.0
211,19,B,27.1,30.0,94.2,139.32
211,19,C,24.0,37.2,103.5,82.43
